first_name,last_name,price,above_100
Thomas,Williams,289.1238337,TRUE
Jenny,Fox,289.1982327,TRUE
John,Martinez,289.2606726,TRUE
Timothy,Martin,289.2653637,TRUE
Margaret,Buckley,289.2707827,TRUE
Mario,Henderson,289.3215948,TRUE
Amber,Hopkins,289.4506193,TRUE
William,Young,289.4820718,TRUE
Crystal,Sims,289.4853284,TRUE
Jasmine,Flores,289.7696566,TRUE
Jonathan,Adams,289.7895229,TRUE
Erica,Vaughn,289.7922876,TRUE
Robert,Thomas,289.9493105,TRUE
Harold,Lucero,290.114557,TRUE
David,Fisher,290.1779819,TRUE
Cory,Johnson,290.1908301,TRUE
Renee,Oneal,290.2166083,TRUE
Megan,Clark,290.2581556,TRUE
Jessica,Wilson,290.4095461,TRUE
David,Davis,290.4227547,TRUE
Richard,Hall,290.4615571,TRUE
David,Brown,290.5944806,TRUE
Donna,Lawson,290.7268756,TRUE
Michele,Jones,290.8146972,TRUE
Joshua,Clark,290.8588624,TRUE
Katherine,George,291.1982182,TRUE
Chad,Clark,291.2850477,TRUE
Robert,Morris,291.2869627,TRUE
Brandon,Orozco,291.4075448,TRUE
Heather,Conley,291.4164529,TRUE
George,Tanner,291.4292653,TRUE
Kendra,Dawson,291.5212704,TRUE
Johnny,Jackson,291.5968901,TRUE
Elizabeth,Richard,291.6208208,TRUE
Kathleen,Gallagher,291.677987,TRUE
Karen,Ruiz,291.7009641,TRUE
Amy,Reed,291.715691,TRUE
Mitchell,Cook,291.7468644,TRUE
James,Casey,291.8168626,TRUE
Samantha,Smith,291.8803441,TRUE
Dean,Thomas,291.9138486,TRUE
Tina,Campos,292.1002,TRUE
Austin,Alexander,292.1087149,TRUE
Victor,Davis,292.350032,TRUE
Cheyenne,Hernandez,292.3566991,TRUE
Heather,Maldonado,292.4101672,TRUE
Bryan,Martinez,292.4598723,TRUE
Tammy,Harris,292.5367815,TRUE
Michael,Miller,292.6990533,TRUE
Sheena,Ward,292.817983,TRUE
Alexander,Stewart,292.9248212,TRUE
Jacob,Hogan,293.0459997,TRUE
Dale,Anderson,293.0530445,TRUE
David,Barry,293.064933,TRUE
Patricia,Jordan,293.1542586,TRUE
Kathryn,Parker,293.3834974,TRUE
Lori,Wilson,293.5021497,TRUE
Dennis,Figueroa,293.5063554,TRUE
Mallory,Hall,293.5445425,TRUE
Robert,Hughes,293.7132193,TRUE
Justin,Mcdowell,293.7831155,TRUE
Joshua,Jones,293.8213216,TRUE
Ashley,Jones,293.8852818,TRUE
Leslie,Pierce,293.9357336,TRUE
Tiffany,Scott,294.1060458,TRUE
Laura,Livingston,294.2580699,TRUE
Charles,Villegas,294.3213809,TRUE
Paul,Peterson,294.4931849,TRUE
Danielle,Johnson,294.5326349,TRUE
Kimberly,Leblanc,294.6052651,TRUE
Alison,Rojas,294.6816429,TRUE
Taylor,Lopez,294.7380848,TRUE
Kathryn,Graham,294.7475785,TRUE
Joshua,Green,294.824541,TRUE
Maria,Johnson,294.9102214,TRUE
Matthew,Johnson,295.0335508,TRUE
Elizabeth,Morris,295.1160307,TRUE
Matthew,Duncan,295.4379083,TRUE
Melinda,Fitzpatrick,295.4867362,TRUE
Ryan,Rogers,295.5482423,TRUE
Devin,Lewis,295.7543656,TRUE
Christine,Smith,295.80399,TRUE
Terry,Fowler,295.9201301,TRUE
Andrew,Cowan,295.9391812,TRUE
Dana,Santos,295.9934887,TRUE
Mindy,Valentine,296.0404881,TRUE
Ashley,Mckee,296.0523154,TRUE
Sheila,Garcia,296.1911546,TRUE
Sonya,Foster,296.2155012,TRUE
Ryan,Morgan,296.2379031,TRUE
Margaret,Medina,296.274233,TRUE
Ryan,Scott,296.4766522,TRUE
Debra,Baker,296.5003089,TRUE
Stephanie,White,296.6931135,TRUE
Stephen,Greer,296.7753163,TRUE
Linda,Lynn,296.8053333,TRUE
Jamie,Silva,296.8244075,TRUE
Kyle,Dickson,296.8768868,TRUE
Elizabeth,Gutierrez,296.8770977,TRUE
Michael,White,296.8779782,TRUE
Janet,Tate,296.913503,TRUE
Casey,Baker,296.9395793,TRUE
Michelle,Spencer,296.9458364,TRUE
Daniel,Gonzalez,296.9639688,TRUE
James,Miller,297.0405639,TRUE
Mario,Humphrey,297.0996264,TRUE
Scott,Paul,297.1791516,TRUE
Anthony,Vang,297.2862935,TRUE
Gina,Simmons,297.3098769,TRUE
Antonio,Ferguson,297.3314003,TRUE
Kyle,Lee,297.3456921,TRUE
Jacqueline,Soto,297.637541,TRUE
Terry,Pierce,297.8661824,TRUE
Scott,Williams,297.9190465,TRUE
Rachael,Rangel,297.9496406,TRUE
Brandi,Werner,297.9637678,TRUE
Andrew,Phillips,298.010761,TRUE
Amanda,Allen,298.0263097,TRUE
Steven,Barrett,298.1119629,TRUE
Jennifer,Wright,298.1278773,TRUE
Cynthia,Mccann,298.200345,TRUE
Joseph,Beasley,298.3722237,TRUE
Sarah,Brown,298.4329596,TRUE
Brandon,Weber,298.4802227,TRUE
Kathleen,Harris,298.51618,TRUE
James,Jordan,298.5896987,TRUE
Matthew,Richard,298.6690793,TRUE
Elizabeth,Logan,298.7423281,TRUE
Shane,Davis,298.8078166,TRUE
Miranda,Flynn,298.8357652,TRUE
Brandon,Bernard,298.8441098,TRUE
Alison,Valdez,298.9073462,TRUE
Pamela,Hughes,298.9159906,TRUE
Melissa,Donaldson,299.0421806,TRUE
Roberta,Garza,299.0664663,TRUE
Thomas,Mcclain,299.1307739,TRUE
Anna,Lopez,299.1499426,TRUE
Jamie,Jackson,299.1846576,TRUE
Luis,Mathis,299.1938817,TRUE
James,Hall,299.2061897,TRUE
Jason,Trujillo,299.4562265,TRUE
James,Fuller,299.4742195,TRUE
Joshua,Holland,299.5158411,TRUE
Sylvia,Clark,299.5252351,TRUE
Alejandra,Martinez,299.595508,TRUE
Linda,Pacheco,299.604007,TRUE
Ryan,Marks,299.6116676,TRUE
Michelle,Brown,299.6697558,TRUE
Whitney,Davis,299.6725633,TRUE
Heather,Downs,299.877489,TRUE
Ruth,Ballard,299.9455478,TRUE
Yvonne,Coleman,299.9854723,TRUE
